# generation power_min power_avg power_max util_min util_avg util_max
2680 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2690 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2700 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2710 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2720 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2730 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2740 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2750 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2760 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2770 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2780 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2790 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2800 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2810 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2820 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2830 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2840 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2850 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2860 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2870 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2880 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2890 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2900 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2910 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2920 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2930 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2940 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2950 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2960 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2970 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2980 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2990 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3000 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3010 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3020 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3030 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3040 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3050 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3060 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3070 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3080 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3090 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3100 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3110 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3120 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3130 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3140 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3150 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3160 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3170 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3180 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3190 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3200 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3210 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3220 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3230 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3240 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3250 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3260 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3270 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3280 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3290 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3300 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3310 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3320 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3330 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3340 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3350 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3360 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3370 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3380 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3390 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3400 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3410 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3420 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3430 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3440 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3450 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3460 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3470 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3480 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3490 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3500 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3510 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3520 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3530 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3540 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3550 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3560 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3570 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3580 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3590 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3600 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3610 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3620 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3630 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3640 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3650 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3660 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3670 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3680 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3690 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3700 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3710 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3720 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3730 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3740 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3750 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3760 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3770 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3780 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3790 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3800 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3810 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3820 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3830 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3840 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3850 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3860 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3870 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3880 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3890 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3900 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3910 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3920 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3930 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3940 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3950 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3960 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3970 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3980 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
3990 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4000 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4010 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4020 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4030 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4040 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4050 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4060 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4070 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4080 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4090 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4100 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4110 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4120 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4130 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4140 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4150 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4160 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4170 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
4180 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
