# generation power_min power_avg power_max util_min util_avg util_max
2770 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2780 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2790 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2800 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2810 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2820 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2830 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2840 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2850 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2860 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2870 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2880 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2890 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2900 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2910 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2920 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2930 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2940 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2950 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2960 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2970 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2980 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2990 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3000 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3010 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3020 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3030 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3040 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3050 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3060 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3070 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3080 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3090 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3100 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3110 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3120 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3130 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3140 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3150 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3160 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3170 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3180 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3190 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3200 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3210 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3220 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3230 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3240 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3250 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3260 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3270 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3280 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3290 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
