# generation power_min power_avg power_max util_min util_avg util_max
2810 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2820 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2830 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2840 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2850 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2860 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2870 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2880 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2890 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2900 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2910 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2920 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2930 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2940 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2950 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2960 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2970 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2980 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2990 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3000 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3010 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3020 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3030 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3040 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3050 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3060 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3070 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3080 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3090 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3100 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3110 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3120 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3130 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3140 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3150 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3160 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3170 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3180 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3190 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3200 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3210 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3220 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3230 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3240 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3250 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3260 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3270 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3280 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3290 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3300 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3310 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3320 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3330 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3340 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3350 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3360 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3370 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3380 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3390 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3400 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3410 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3420 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3430 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3440 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3450 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3460 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3470 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3480 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3490 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3500 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3510 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3520 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3530 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3540 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3550 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3560 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3570 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3580 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3590 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3600 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3610 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3620 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3630 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3640 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3650 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3660 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3670 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3680 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3690 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3700 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3710 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3720 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3730 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3740 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3750 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3760 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3770 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3780 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3790 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3800 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3810 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3820 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3830 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3840 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3850 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3860 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3870 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3880 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3890 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3900 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3910 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3920 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3930 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3940 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3950 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3960 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3970 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
3980 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
